ticker,endereco,cidade,estado,cep,pais,site
CRIV3.SA,"Rua Mermoz, 150 Cidade Alta",Natal,RN,N/A,BRAZIL,https://www.cosern.com.br
BDLL4.SA,"Av. Princesa Isabel 574 - Ed. Palas Ctr Block B, 9th floor Center",Vitória,ES,29010-930,BRAZIL,https://www.ri.banestes.com.br
BGIP4.SA,"Av. Princesa Isabel 574 - Ed. Palas Ctr Block B, 9th floor Center",Vitória,ES,29010-930,BRAZIL,https://www.ri.banestes.com.br
ALUP3.SA,"Rua 72, 325 Ed. Trend Office Home 12th Floor Jd. Goiás",Goiânia,GO,4.805-480,BRAZIL,N/A
BEES4.SA,"Rua OlImpio de Sousa Campos Junior, 31 InAcio Barbosa",Aracaju,SE,49040-840,BRAZIL,https://www.banese.com.br
AALR3.SA,"Rua OlImpio de Sousa Campos Junior, 31 InAcio Barbosa",Aracaju,SE,49040-840,BRAZIL,https://www.banese.com.br
LINX3.SA,Rua Treze de Maio nº 254 Santo Amaro,Recife,PE,50100-160,BRAZIL,https://www.sereducacional.com
IGBR3.SA,"Avenida ACaI, 875 Bloco C Industrial District",Manaus,AM,69075-020,BRAZIL,https://grupogradiente.com.br
GRLV11.SA,"Andrade Office Building - 1st Floor Lote 6, no 450, Rooms 21 and 22 Avenida C, Quadra A-48 Jardim GoiAs",Goiânia,GO,74805-070,BRAZIL,https://www.celgpar.com
ENGI3.SA,"Rua Manoel dos Santos Coimbra, nº 184 ",Cuiabá,MT,78010-150,BRAZIL,https://www.energisa.com.br
EEEL4.SA,"Rua Manoel dos Santos Coimbra, nº 184 ",Cuiabá,MT,78010-150,BRAZIL,https://www.energisa.com.br
BRDT3.SA,General Anaya Nº 601 Pte. Col. Bella Vista,Monterrey,NL,64410,MEXICO,https://www.femsa.com
CTSH34.SA,One CVS Drive ,Woonsocket,RI,02895,UNITED STATES,https://www.cvshealth.com
BCIA11.SA,Building 730 974 Centre Road,Wilmington,DE,19805,UNITED STATES,https://www.dupont.com
GDBR34.SA,11011 Sunset Hills Road ,Reston,VA,20190,UNITED STATES,https://www.gd.com
LMTB34.SA,6801 Rockledge Drive ,Bethesda,MD,20817,UNITED STATES,https://www.lockheedmartin.com
WIZS3.SA,929 Long Bridge Drive ,Arlington,VA,22202,UNITED STATES,https://www.boeing.com
MDLZ34.SA,101 East Kennedy Boulevard Suite 2500,Tampa,FL,33602,UNITED STATES,https://www.mosaicco.com
FCXO34.SA,942 South Shady Grove Road ,Memphis,TN,38120,UNITED STATES,https://www.fedex.com
PFIZ34.SA,One Procter & Gamble Plaza ,Cincinnati,OH,45202,UNITED STATES,https://www.pginvestor.com
GEOO34.SA,1 Neumann Way ,Evendale,OH,45215,UNITED STATES,https://www.geaerospace.com
LILY34.SA,Lilly Corporate Center ,Indianapolis,IN,46285,UNITED STATES,https://www.lilly.com
FDMO34.SA,One American Road ,Dearborn,MI,48126,UNITED STATES,https://www.ford.com
BERK34.SA,3555 Farnam Street ,Omaha,NE,68131,UNITED STATES,https://www.berkshirehathaway.com
GMCO34.SA,1400 Douglas Street ,Omaha,NE,68179,UNITED STATES,https://www.up.com
VERZ34.SA,702 South West 8th Street ,Bentonville,AR,72716,UNITED STATES,https://corporate.walmart.com
WUNI34.SA,7001 East Belleview Avenue ,Denver,CO,80237,UNITED STATES,https://www.westernunion.com
CXRI11.SA,350 West Washington Street Suite 600,Tempe,AZ,85288,UNITED STATES,https://www.firstsolar.com
SHUL4.SA,201 Merritt 7 P.O. Box 4505,Norwalk,CT,06851-1056,UNITED STATES,https://www.xerox.com
DHER34.SA,"2200 Pennsylvania Avenue, North West Suite 800 West",Washington,DC,20037-1701,UNITED STATES,https://www.danaher.com
AALL34.SA,300 Renaissance Center ,Detroit,MI,48265-3000,UNITED STATES,https://www.gm.com
COLG34.SA,333 North Central Avenue ,Phoenix,AZ,85004-2189,UNITED STATES,https://fcx.com
NIKE34.SA,One Bowerman Drive ,Beaverton,OR,97005-6453,UNITED STATES,https://www.nike.com
DMMO3T.SA,"Av. Magalhães Neto, nº 1752 11th Floor Ed. Lena Empresarial Pituba",Salvador,BA,N/A,BRAZIL,https://www.aliancaparticipacoes.com.br
ITEC3.SA,"Av. Magalhães Neto, nº 1752 11th Floor Ed. Lena Empresarial Pituba",Salvador,BA,N/A,BRAZIL,https://www.aliancaparticipacoes.com.br
CORR4.SA,"Av. Tancredo Neves number 2539 CEO Salvador Shopping, room 1205 Caminho das Árvores",Salvador,BA,N/A,BRAZIL,https://www.crci.com.br
CBEE3.SA,Avenida Edgard Santos nº 300 Narandiba,Salvador,BA,41181-900,BRAZIL,https://www.coelba.com.br
CEEB3.SA,Avenida Edgard Santos nº 300 Narandiba,Salvador,BA,41181-900,BRAZIL,https://www.coelba.com.br
SUZB3.SA,"Av. Professor MagalhAes Neto, 1,752 10th Floor Rooms 1010 and 1011",Salvador,BA,41810-012,BRAZIL,https://www.suzano.com.br
EZTC3.SA,"Rua Ewerton Visco, 290 Ed. Boulevard Side Empresarial 25º andar – Caminho das Árvores",Salvador,BA,41820-022,BRAZIL,https://www.ferbasa.com.br
ENMT3.SA,"Rua Ewerton Visco, 290 Ed. Boulevard Side Empresarial 25º andar – Caminho das Árvores",Salvador,BA,41820-022,BRAZIL,https://www.ferbasa.com.br
CPRE3T.SA,Highway BA-099 Estrada do Coco KM 20 Centro Abrantes,Camaçari,BA,42829-710,BRAZIL,https://www.tronox-al.com.br
CSRN3.SA,Highway BA-099 Estrada do Coco KM 20 Centro Abrantes,Camaçari,BA,42829-710,BRAZIL,https://www.tronox-al.com.br
EXXO34.SA,500 South Buena Vista Street ,Burbank,CA,91521,UNITED STATES,https://www.thewaltdisneycompany.com
DEAI34.SA,1600 Amphitheatre Parkway ,Mountain View,CA,94043,UNITED STATES,https://abc.xyz
GILD34.SA,1600 Amphitheatre Parkway ,Mountain View,CA,94043,UNITED STATES,https://abc.xyz
WALM34.SA,420 Montgomery Street ,San Francisco,CA,94104,UNITED STATES,https://www.wellsfargo.com
SPRN34.SA,Two Folsom Street ,San Francisco,CA,94105,UNITED STATES,https://www.gapinc.com
SSFO34.SA,Salesforce Tower 3rd Floor 415 Mission Street,San Francisco,CA,94105,UNITED STATES,https://www.salesforce.com
HOME34.SA,1501 Page Mill Road ,Palo Alto,CA,94304,UNITED STATES,https://www.hp.com
GPRO34.SA,3025 Clearview Way ,San Mateo,CA,94402,UNITED STATES,https://www.gopro.com
GOGL34.SA,333 Lakeside Drive ,Foster City,CA,94404,UNITED STATES,https://www.gilead.com
ABTT34.SA,One Apple Park Way ,Cupertino,CA,95014,UNITED STATES,https://www.apple.com
PEPB34.SA,121 Albright Way ,Los Gatos,CA,95032,UNITED STATES,https://www.netflix.com
FDXB34.SA,2025 Hamilton Avenue ,San Jose,CA,95125,UNITED STATES,https://www.ebayinc.com
AAPL34.SA,One Amgen Center Drive ,Thousand Oaks,CA,91320-1799,UNITED STATES,https://www.amgen.com
UTEC34.SA,5775 Morehouse Drive ,San Diego,CA,92121-1714,UNITED STATES,https://www.qualcomm.com
VISA34.SA,PO Box 8999 ,San Francisco,CA,94128-8999,UNITED STATES,https://www.visa.com
ROST34.SA,5130 Hacienda Drive ,Dublin,CA,94568-7579,UNITED STATES,https://www.rossstores.com
BOEI34.SA,6001 Bollinger Canyon Road ,San Ramon,CA,94583-2324,UNITED STATES,https://www.chevron.com
HPQB34.SA,2200 Mission College Boulevard ,Santa Clara,CA,95054-1549,UNITED STATES,https://www.intel.com
CSCO34.SA,170 West Tasman Drive ,San Jose,CA,95134-1706,UNITED STATES,https://www.cisco.com
CMIG4.SA,"Rua Padre Valdevino, nº 150 Centro",Fortaleza,CE,N/A,BRAZIL,https://www.enel.com.br/pt/investidores.html
CGRA3.SA,"Rua Padre Valdevino, nº 150 Centro",Fortaleza,CE,N/A,BRAZIL,https://www.enel.com.br/pt/investidores.html
GPIV33.SA,"Av. Heraclito Graca, 406 ",Fortaleza,CE,N/A,BRAZIL,https://ri.hapvida.com.br
BNBR3.SA,"Avenida Dr. Silas Munguba, no 5700 PO Box 628 Passare",Fortaleza,CE,60743-902,BRAZIL,https://www.bnb.gov.br
LUPA3.SA,Rodovia BR 116 KM 18 Jabuti,Eusébio,CE,61760-000,BRAZIL,https://mdiasbranco.com.br
GOAU3.SA,"Av. Pimentel Gomes, 214 B. Expectativa",Sobral,CE,62040-125,BRAZIL,https://www.grendene.com.br
ALMI11.SA,SBS – Setor Bancário Sul Quadra 1,Brasilia,DF,N/A,BRAZIL,https://www.vam.com.br/web/export/sites/vam/bb_progressivoII/pt/fundo/prospecto.pdf
BBDC4.SA,"EdifIcio Banco do Brasil Quadra 5, Lote B Autarquias Norte Federal District",Brasília,DF,N/A,BRAZIL,https://www.bb.com.br
ANIM3.SA,"Banco do Brasil Building, Asa Norte Lot B, 3rd Floor Quadra 05, Torre Sul Setor de Autarquias Norte",Brasília,DF,N/A,BRAZIL,https://www.bbseguridaderi.com.br
BSLI4.SA,CNC Business Center Block B and C ST SAUN Quadra 5 Lot C,Brasília,DF,70040-250,BRAZIL,https://novo.brb.com.br
BBVJ11.SA,SBS s/n Qd 4 Lts 3/4 Ed Sede Asa Sul,Brasilia,DF,70092-900,BRAZIL,N/A
EURO11.SA,SBS s/n Qd 4 Lts 3/4 Ed Sede Asa Sul,Brasilia,DF,70092-900,BRAZIL,N/A
PRSV11.SA,SBS s/n Qd 4 Lts 3/4 Ed Sede Asa Sul,Brasilia,DF,70092-900,BRAZIL,N/A
MRSA6BF.SA,SBS s/n Qd 4 Lts 3/4 Ed Sede Asa Sul,Brasilia,DF,70092-900,BRAZIL,N/A
ENGI4.SA,"Parque Cidade Corporate Building Tower A, Rooms 201, 202,204, 205 SCS, BLOCK 09, LOT C Asa Sul",Brasília,DF,70308-200,BRAZIL,https://www.equatorialenergia.com.br
TELB4.SA,"Edifício Capital Financial Center SIG Qd. 4, Bl. A, 3rd Floor",Brasilia,DF,70610-440,BRAZIL,https://www.telebras.com.br
TCNO4.SA,"Edifício Capital Financial Center SIG Qd. 4, Bl. A, 3rd Floor",Brasilia,DF,70610-440,BRAZIL,https://www.telebras.com.br
BNFS11.SA,"AEON Efficient Office Building SGAN Block 601, Block H Rooms SEMI Underground 004SE to 019SE Asa Norte",Brasília,DF,70830-010,BRAZIL,https://www.ceb.com.br
CATP34.SA,One Coca-Cola Plaza ,Atlanta,GA,30313,UNITED STATES,https://www.coca-colacompany.com
GUAR3.SA,"55 Glenlake Parkway, N.E. ",Atlanta,GA,30328,UNITED STATES,https://www.ups.com
GSGI34.SA,2455 Paces Ferry Road ,Atlanta,GA,30339,UNITED STATES,https://www.homedepot.com
FSLR34.SA,PO Box 20706 ,Atlanta,GA,30320-6001,UNITED STATES,https://www.delta.com
MFII11.SA,110 North Carpenter Street ,Chicago,IL,60607,UNITED STATES,https://www.mcdonalds.com
QCOM34.SA,905 West Fulton Market Suite 200,Chicago,IL,60607,UNITED STATES,https://www.mondelezinternational.com
TOYB3.SA,100 Abbott Park Road Abbott Park,North Chicago,IL,60064-6400,UNITED STATES,https://www.abbott.com
BBYY34.SA,1 North Waukegan Road ,North Chicago,IL,60064-6400,UNITED STATES,https://www.abbvie.com
BCRI11.SA,225 Binney Street ,Cambridge,MA,02142,UNITED STATES,https://www.biogen.com
TMOS34.SA,168 Third Avenue ,Waltham,MA,02451,UNITED STATES,https://www.thermofisher.com
OUJP11.SA,"Prudential Center, 800 Boylston Street Suite 1900",Boston,MA,02199-8103,UNITED STATES,https://www.bxp.com
TASA3.SA,"Rua Claudio Manoel, 36 ",Belo Horizonte,MG,N/A,BRAZIL,https://www.cogna.com.br
BMIN3.SA,"Rua Rio de Janeiro, No. 654 9th Floor",Belo Horizonte,MG,N/A,BRAZIL,https://www.bancobmi.com.br
BMIN4.SA,"Rua Rio de Janeiro, No. 654 9th Floor",Belo Horizonte,MG,N/A,BRAZIL,https://www.bancobmi.com.br
UNIP3.SA,"Avenida do Contorno, 6.594 Savassi",Belo Horizonte,MG,30110-044,BRAZIL,https://www.usiminas.com
VIVR3.SA,"Avenida do Contorno, 6.594 Savassi",Belo Horizonte,MG,30110-044,BRAZIL,https://www.usiminas.com
UNIP5.SA,"Avenida do Contorno, 6.594 Savassi",Belo Horizonte,MG,30110-044,BRAZIL,https://www.usiminas.com
ADHM3.SA,"Rua Fernandes Tourinho, 147 room 402 Bairro Savassi",Belo Horizonte,MG,30112-000,BRAZIL,https://ri.arezzoco.com.br
CCRO3.SA,"Rua Paraíba, no. 330, 9th Floor Bairro Escritores",Belo Horizonte,MG,30130-917,BRAZIL,https://www.cedro.com.br
ESUD11.SA,"Rua Paraíba, no. 330, 9th Floor Bairro Escritores",Belo Horizonte,MG,30130-917,BRAZIL,https://www.cedro.com.br
ELEK4.SA,"Rua dos Otoni, 177 10th floor",Belo Horizonte,MG,30150-270,BRAZIL,https://direcional.com.br
BMEB3.SA,654 Rua Rio de Janeiro Street ,Belo Horizonte,MG,30160-041,BRAZIL,https://www.bancomercantil.com.br
BMEB4.SA,654 Rua Rio de Janeiro Street ,Belo Horizonte,MG,30160-041,BRAZIL,https://www.bancomercantil.com.br
MEND6.SA,"Rua Rio de Janeiro, nº 654, 11th Floor Centro",Belo Horizonte,MG,30160-912,BRAZIL,https://www.creditaquifinanceira.com
CGRA4.SA,"Avenida Barbacena, 1200 ",Belo Horizonte,MG,30190-131,BRAZIL,https://www.cemig.com.br
CMIG3.SA,"Avenida Barbacena, 1200 ",Belo Horizonte,MG,30190-131,BRAZIL,https://www.cemig.com.br
CPLE6.SA,"Rua Mar de Espanha, 525 Bairro Santo Antonio",Belo Horizonte,MG,30330-270,BRAZIL,https://www.copasa.com.br
MRVE3.SA,"Avenida Professor Mário Werneck, 621 1st Floor Estoril",Belo Horizonte,MG,30455-610,BRAZIL,https://www.mrv.com.br
LOGG3.SA,621 Professor MArio Werneck Avenue 10th Floor Estoril,Belo Horizonte,MG,30455-610,BRAZIL,https://www.logcp.com.br
ROMI3.SA,"Avenida Bernardo de Vasconcelos, 377 Bairro Cachoeirinha",Belo Horizonte,MG,31150-000,BRAZIL,https://www.localiza.com
SQIA3.SA,705 – Lagoa dos Ingleses Avenida Regent Alphaville,Nova Lima,MG,34018-000,BRAZIL,https://www.biomm.com
ENBR3.SA,Praça Rui Barbosa 80 ,Cataguases,MG,36770-901,BRAZIL,https://www.energisa.com.br
SNSY5.SA,Praça Rui Barbosa 80 ,Cataguases,MG,36770-901,BRAZIL,https://www.energisa.com.br
EMAE4.SA,Praça Rui Barbosa 80 ,Cataguases,MG,36770-901,BRAZIL,https://www.energisa.com.br
REDE3.SA,"Praça Rui Barbosa, 80 - Centro ",Cataguases,MG,36770-901,BRAZIL,https://www.energisa.com.br
MDIA3.SA,"Rodovia FernAo Dias, Km 755.6 Distrito Industrial Três Corações",Campos Gerais,MG,37418-760,BRAZIL,https://www.mangels.com.br
DASA3.SA,"Avenida Lincoln Alves dos Santos, n° 955 Bairro Industrial",Montes Claros,MG,39404-005,BRAZIL,https://www.coteminas.com.br
SLCE3.SA,Avenida Lincoln Alves dos Santos number 955,Montes Claros,MG,39404-005,BRAZIL,https://ri.springs.com
CTNM3.SA,"Avenida Lincoln Alves dos Santos, n° 955 Bairro Industrial",Montes Claros,MG,39404-005,BRAZIL,https://www.coteminas.com.br
CTKA4.SA,"Avenida Osmane Barbosa, No. 1.235 ",Montes Claros,MG,39404-006,BRAZIL,https://www.santanense.com.br
DTCY3.SA,"Avenida Osmane Barbosa, No. 1.235 ",Montes Claros,MG,39404-006,BRAZIL,https://www.santanense.com.br
SLBG34.SA,800 Nicollet Mall ,Minneapolis,MN,55402,UNITED STATES,https://www.usbank.com
BMYB34.SA,1000 Nicollet Mall ,Minneapolis,MN,55403,UNITED STATES,https://corporate.target.com
ABBV34.SA,7601 Penn Avenue South ,Richfield,MN,55423,UNITED STATES,https://corporate.bestbuy.com
MRCK34.SA,3M Center ,Saint Paul,MN,55144-1000,UNITED STATES,https://www.3m.com
XPOM11.SA,525 South Tryon Street ,Charlotte,NC,28202,UNITED STATES,https://www.duke-energy.com
BKBR3.SA,855 South Mint Street ,Charlotte,NC,28202,UNITED STATES,https://www.honeywell.com
BOAC34.SA,Bank of America Corporate Center 100 North Tryon Street,Charlotte,NC,28255,UNITED STATES,https://www.bankofamerica.com
MSCD34.SA,126 East Lincoln Avenue ,Rahway,NJ,07065,UNITED STATES,https://www.merck.com
COWC34.SA,300 Frank West Burr Boulevard ,Teaneck,NJ,07666,UNITED STATES,https://www.cognizant.com
AVON34.SA,Route 206 & Province Line Road ,Princeton,NJ,08543,UNITED STATES,https://www.bms.com
JNJB34.SA,One Johnson & Johnson Plaza ,New Brunswick,NJ,08933,UNITED STATES,https://www.jnj.com
CHKE34.SA,50 Hudson Yards ,New York,NY,10001,UNITED STATES,https://www.blackrock.com
GPSI34.SA,151 West 34th Street ,New York,NY,10001,UNITED STATES,https://www.macysinc.com
CTGP34.SA,388 Greenwich Street ,New York,NY,10013,UNITED STATES,https://www.citigroup.com
TRVC34.SA,485 Lexington Avenue ,New York,NY,10017,UNITED STATES,https://www.travelers.com
VSPT3.SA,1271 Avenue of the Americas ,New York,NY,10020,UNITED STATES,https://www.aig.com
WFCO34.SA,1095 Avenue of the Americas ,New York,NY,10036,UNITED STATES,https://www.verizon.com
MSBR34.SA,1585 Broadway ,New York,NY,10036,UNITED STATES,https://www.morganstanley.com
COTY34.SA,350 Fifth Avenue ,New York,NY,10118,UNITED STATES,https://www.coty.com
ITLC34.SA,383 Madison Avenue ,New York,NY,10179,UNITED STATES,https://www.jpmorganchase.com
HALI34.SA,200 West Street ,New York,NY,10282,UNITED STATES,https://www.goldmansachs.com
AXPB34.SA,200 Vesey Street ,New York,NY,10285,UNITED STATES,https://www.americanexpress.com
ACNB34.SA,240 Greenwich Street ,New York,NY,10286,UNITED STATES,https://www.bnymellon.com
CHVX34.SA,One New Orchard Road ,Armonk,NY,10504,UNITED STATES,https://www.ibm.com
MSFT34.SA,2000 Purchase Street ,Purchase,NY,10577,UNITED STATES,https://www.mastercard.com
NFLX34.SA,700 Anderson Hill Road ,Purchase,NY,10577,UNITED STATES,https://www.pepsico.com
