ticker,endereco,cidade,estado,cep,pais,site
SBUB34.SA,66 Hudson Boulevard East ,New York,NY,10001-2192,UNITED STATES,https://www.pfizer.com
EBAY34.SA,300 Park Avenue ,New York,NY,10022-7499,UNITED STATES,https://www.colgatepalmolive.com
METB34.SA,200 Park Avenue ,New York,NY,10166-0188,UNITED STATES,https://www.metlife.com
KLBN11.SA,Avenida Presidente Vargas nº 800 ,Belém,PA,66017-901,BRAZIL,https://www.bancoamazonia.com.br
ATOM3.SA,One PPG Place ,Pittsburgh,PA,15222,UNITED STATES,https://www.kraftheinzcompany.com
HSHY34.SA,19 East Chocolate Avenue ,Hershey,PA,17033,UNITED STATES,https://www.thehersheycompany.com
MAXR11.SA,201 Isabella Street Suite 200,Pittsburgh,PA,15212-5872,UNITED STATES,https://www.howmet.com
USSX34.SA,600 Grant Street ,Pittsburgh,PA,15219-2800,UNITED STATES,https://www.ussteel.com
CMCS34.SA,One Comcast Center 1701 JFK Boulevard,Philadelphia,PA,19103-2838,UNITED STATES,https://corporate.comcast.com
CRIV4.SA,"Rua Engenheiros Reboucas, 1376 Reboucas",Curitiba,PR,80215-900,BRAZIL,https://www.sanepar.com.br
OMGE3.SA,"Rua Engenheiros Reboucas, 1376 Reboucas",Curitiba,PR,80215-900,BRAZIL,https://www.sanepar.com.br
SAPR11.SA,"Rua Engenheiros Reboucas, 1376 Reboucas",Curitiba,PR,80215-900,BRAZIL,https://www.sanepar.com.br
COCE5.SA,"Rua JosE Izidoro Biazetto, 158 Bloco A",Curitiba,PR,81200-240,BRAZIL,https://www.copel.com
CSAN3.SA,"Rua JosE Izidoro Biazetto, 158 Bloco A",Curitiba,PR,81200-240,BRAZIL,https://www.copel.com
PMAM3.SA,"Rua JoAo Bettega, 5200 - CIC ",Curitiba,PR,81350-000,BRAZIL,https://www.positivotecnologia.com.br
ALPA3.SA,"Rua Emílio Bertolini, 100 Vila Oficinas",Curitiba,PR,82920-030,BRAZIL,https://www.rumolog.com
DOHL4.SA,"Avenida dom Pedro II, 1720 Itapira",Quatro Barras,PR,83420-000,BRAZIL,https://dtcom.com.br
ETER3.SA,"Avenida Venezuela,43 ",Rio De Janeiro,RJ,N/A,BRAZIL,https://yduqs.com.br
MMXM3.SA,"Estrada do Guerengue, n. 1381 Taquara",Rio De Janeiro,RJ,N/A,BRAZIL,https://www.mills.com.br
TGMA3.SA,"Avenida das AmEricas, no 4200 6o pavimento, bloco 05 barra da tijuca",Rio De Janeiro,RJ,N/A,BRAZIL,https://www.grupotechnos.com.br
AFLT3.SA,"Praia do Flamengo, 78 1st Floor Flamengo",Rio De Janeiro,RJ,N/A,BRAZIL,https://www.afluentet.com.br
DUKB34.SA,"Praia de Botafogo, 501 – 5 Andar Torre Corcovado",Rio De Janeiro,RJ,N/A,BRAZIL,https://www.btgpactual.com.br
CLGN34.SA,"Praia do Flamengo, 78 3rd floor Flamengo",Rio De Janeiro,RJ,N/A,BRAZIL,https://www.neoenergia.com
VSHO11.SA,"Praia de Botafogo, 501 – 5 Andar Torre Corcovado",Rio De Janeiro,RJ,N/A,BRAZIL,https://www.btgpactual.com.br
SULA3.SA,"Praia de Botafogo, 501 – 5 Andar Torre Corcovado",Rio De Janeiro,RJ,N/A,BRAZIL,https://www.btgpactual.com.br
PRSN11B.SA,Av. Almirante Barroso 52330. andar CEP 20031-000,Rio de Janeiro,RJ,N/A,BRAZIL,N/A
ECPR3.SA,Avenida Presidente Vargas 409 - 17th Floor - Downtown,Rio De Janeiro,RJ,20071003,BRAZIL,https://www.eletrobraspar.com.br
VLID3.SA,"Rua Laura Maiello Kook, 511 Ipanema da Pedras",Rio De Janeiro,RJ,18052-445,BRAZIL,https://www.valid.com
IRBR3.SA,Avenida Marechal Câmara 171-Castelo,Rio de Janeiro,RJ,20020-901,BRAZIL,https://www.irbre.com
LIGT3.SA,"Rua do Passeio, 78 12th floor Ed. BVEP Nigri Plaza",Rio De Janeiro,RJ,20021-280,BRAZIL,https://www.loginlogistica.com.br
PTNT4.SA,"Avenida Almirante Barroso, 52 suite 1301 (part) Centro",Rio De Janeiro,RJ,20031-918,BRAZIL,https://www.enauta.com.br
HETA4.SA,"Av. Nossa Senhora de Copacabana, n° 955 2 floor Copacabana",Rio De Janeiro,RJ,20060-001,BRAZIL,https://www.ciahoteisothon.com.br
FSTU11.SA,"Praça Tiradentes, 10 - Room 304 Downtown",Rio De Janeiro,RJ,20060-070,BRAZIL,https://www.cemepe.com.br
LLIS3.SA,"Rua Marechal Floriano, nº 168 Bloco 1 – 2º Andar Centro",Rio De Janeiro,RJ,20080-002,BRAZIL,https://www.light.com.br
ELET6.SA,"Rua da Quitanda, 196 9th Floor Centro",Rio De Janeiro,RJ,20091-005,BRAZIL,https://www.eletrobras.com
EMBR3.SA,"Rua da Quitanda, 196 9th Floor Centro",Rio De Janeiro,RJ,20091-005,BRAZIL,https://www.eletrobras.com
CELP5.SA,Avenida Oscar Niemeyer nº 2000 Bloco 01 Sala 701 Santo Christ,Rio De Janeiro,RJ,20220-297,BRAZIL,N/A
BRKM5.SA,"Rua do Lavradio, 71 2nd floor Centro district",Rio De Janeiro,RJ,20230-070,BRAZIL,https://ri.oi.com.br
BRSR6.SA,"Rua do Lavradio, 71 2nd floor Centro district",Rio De Janeiro,RJ,20230-070,BRAZIL,https://ri.oi.com.br
PDGR3.SA,"Avenida Henrique Valadares, 28 19th floor",Rio de Janeiro,RJ,20241-030,BRAZIL,https://petrobras.com.br
PETR4.SA,"Avenida Henrique Valadares, 28 19th floor",Rio de Janeiro,RJ,20241-030,BRAZIL,https://petrobras.com.br
TIET11.SA,"Avenida Brasil, 3141 Benfica",Rio De Janeiro,RJ,20930-041,BRAZIL,https://refit.com.br
RCSL4.SA,"Praia do Flamengo, nº 200 19th floor Flamengo",Rio De Janeiro,RJ,22210-901,BRAZIL,https://www.wlm.com.br
RPAD6.SA,"Praia do Flamengo, nº 200 19th floor Flamengo",Rio De Janeiro,RJ,22210-901,BRAZIL,https://www.wlm.com.br
MRFG3.SA,"Praia de Botafogo, 501 Torre Corcovado, sala 404 B Botafogo",Rio De Janeiro,RJ,22250-040,BRAZIL,https://www.eneva.com.br
IDVL4.SA,"Praia de Botafogo, 370 13º andar - Botafogo",Rio de Janeiro,RJ,22250-040,BRAZIL,https://www.prio3.com.br
EDFO11B.SA,"Praia do Botafogo, 501 ",Rio de Janeiro,RJ,22250-040,BRAZIL,N/A
USIM5.SA,"Praia de Botafogo 186 offices 1101, 1601, 1701 and 1801 Botafogo",Rio De Janeiro,RJ,22250-145,BRAZIL,https://www.vale.com
MELI34.SA,"Praia de Botafogo, 228 Sala 707 Botafogo",Rio de Janeiro,RJ,22250-906,BRAZIL,https://www.mrs.com.br
SLED3.SA,"R. VoluntArios da PAtria, 45 8th and 9th Floors Botafogo",Rio De Janeiro,RJ,22270-900,BRAZIL,https://www.sondotecnica.com.br
SOND6.SA,"R. VoluntArios da PAtria, 45 8th and 9th Floors Botafogo",Rio De Janeiro,RJ,22270-900,BRAZIL,https://www.sondotecnica.com.br
GPAR3.SA,"Rua Lauro Muller 116, 24º block, room 2403 parte Botafogo",Rio De Janeiro,RJ,22290-160,BRAZIL,https://www.mmx.com.br
PABY11.SA,"Rua Lauro Muller, nº 116 salas 701, 702 e 703",Rio de Janeiro,RJ,22290-160,BRAZIL,https://www.brkbdtvm.com.br/fundos_detalhes.aspx?codigo=11
PCAR4.SA,"Rua Lauro Muller, 116 Room 2403 Botafogo",Rio De Janeiro,RJ,22290-906,BRAZIL,https://www.osx.com.br
BTCR11.SA,"Av. AfrAnio de Melo Franco 290, pav. L2 Room 101-A (Shopping Leblon) Leblon",Rio De Janeiro,RJ,22430-060,BRAZIL,https://www.monteiroaranha.com.br
HUSC11.SA,"Av. Ataulfo de Paiva, 1235 6th Floor, Leblon",Rio de Janeiro,RJ,22440-031,BRAZIL,N/A
JHSF3.SA,"Avenida das AmEricas, 3443 Block 3, Ala B - Room 108 Barra da Tijuca",Rio De Janeiro,RJ,22631-003,BRAZIL,https://www.joaofortes.com.br
OSXB3.SA,"Avenida das Americas, 4.200 sala 501 Bloco 2 Barra da Tijuca",Rio De Janeiro,RJ,22640-102,BRAZIL,https://www.multiplan.com.br
CXCE11B.SA,"Av. Das Americas, 3434 block 7, 2 andar Barra da Tijuca",Rio de Janeiro,RJ,22640-102,BRAZIL,N/A
FEXC11.SA,"Av. Das Americas, 3434 block 7, 2 andar Barra da Tijuca",Rio de Janeiro,RJ,22640-102,BRAZIL,N/A
PORD11.SA,"Av. Das Americas, 3434 block 7, 2 andar Barra da Tijuca",Rio de Janeiro,RJ,22640-102,BRAZIL,N/A
POMO3.SA,"Avenida Ayrton Senna, 2150 Bloco P, 3rd Floor Barra da Tijuca",Rio De Janeiro,RJ,22775-900,BRAZIL,https://www.profarma.com.br
HOOT4.SA,"Avenida Engenheiro Hans Gaiser, 26 Downtown",Nova Friburgo,RJ,28605-220,BRAZIL,https://www.haga.com.br
AHEB3.SA,"Avenida Engenheiro Hans Gaiser, 26 Downtown",Nova Friburgo,RJ,28605-220,BRAZIL,https://www.haga.com.br
BRML3.SA,"Rua Capitão Montanha, 177 4th Floor",Porto Alegre,RS,N/A,BRAZIL,https://www.banrisul.com.br
STBP3.SA,"Rua Capitão Montanha, 177 4th Floor",Porto Alegre,RS,N/A,BRAZIL,https://www.banrisul.com.br
DOMC11.SA,"Rua Capitão Montanha, 177 4th Floor",Porto Alegre,RS,N/A,BRAZIL,https://www.banrisul.com.br
GPCP3.SA,"Rua General João Manoel, 157 17th floor",Porto Alegre,RS,N/A,BRAZIL,https://www.habitasul.com.br
RANI3.SA,"Edifício Joao Benjamin Zaffari Rooms 502/503 Avenida Carlos Gomes, nº 400 Bairro Boa Vista",Porto Alegre,RS,N/A,BRAZIL,https://irani.com.br
PEAB4.SA, ,Eldorado do Sul,RS,N/A,BRAZIL,https://www.dimed.com.br
CCPR3.SA,"Avenida Clovis Paim Grivot, n°11 Bairro Humaitá",Porto Alegre,RS,90250-020,BRAZIL,https://www.ceee.com.br
JOPA4.SA,"Avenida Carlos Gomes, 651 5th Floor Bairro Boa Vista",Porto Alegre,RS,90480-003,BRAZIL,https://www.josapar.com.br
MTSA4.SA,"Avenida Carlos Gomes, 651 5th Floor Bairro Boa Vista",Porto Alegre,RS,90480-003,BRAZIL,https://www.josapar.com.br
ENMT4.SA,"Av. Padre Cacique, 320 6th Floor",Porto Alegre,RS,90810-240,BRAZIL,https://www.trevisa.com.br
SULA11.SA,"Avenue Nilo Peçanha, 2900 Room 301 Boa Vista District",Porto Alegre,RS,91330-002,BRAZIL,https://www.slcagricola.com.br
MGLU3.SA,"Av. Joaquim Porto Villanova, 401 ",Porto Alegre,RS,91410-400,BRAZIL,https://www.lojasrenner.com.br
TASA4.SA,"Av. São Borja, 2181 Distrito Industrial",São Leopoldo,RS,93035-411,BRAZIL,https://www.taurusarmas.com.br
CLSC4.SA,"Av. São Borja, 2181 Distrito Industrial",São Leopoldo,RS,93035-411,BRAZIL,https://www.taurusarmas.com.br
RANI4.SA,"Av. Luiz Pasteur, 1020 Tres Portos",Sapucaia Do Sul,RS,93212-360,BRAZIL,https://www.recrusul.com.br
RCSL3.SA,"Av. Luiz Pasteur, 1020 Tres Portos",Sapucaia Do Sul,RS,93212-360,BRAZIL,https://www.recrusul.com.br
PATI4.SA,"Rudolfo Vontobel Street, 600 Industrial District",Gravataí,RS,94045-405,BRAZIL,https://www.panatlantica.com.br
LIPR3.SA,"Rudolfo Vontobel Street, 600 Industrial District",Gravataí,RS,94045-405,BRAZIL,https://www.panatlantica.com.br
PTBL3.SA,"Rodovia RSC 453 Km 2,4 Industrial District",Caxias Do Sul,RS,95010-550,BRAZIL,https://www.pettenati.com.br
RAPT3.SA,Avenue Rubem Bento Alves 1449 Interlagos,Caxias Do Sul,RS,95052-105,BRAZIL,https://www.randon.com.br
RNEW11.SA,Avenue Rubem Bento Alves 1449 Interlagos,Caxias Do Sul,RS,95052-105,BRAZIL,https://www.randon.com.br
PLAS3.SA,"Avenida Marcopolo, 280 Bairro Planalto",Caxias Do Sul,RS,95086-200,BRAZIL,https://www.marcopolo.com.br
POSI3.SA,"Avenida Marcopolo, 280 Bairro Planalto",Caxias Do Sul,RS,95086-200,BRAZIL,https://www.marcopolo.com.br
XTED11.SA,"Rodovia RS 122, KM 66, nº 10.945 Bairro Forqueta",Caxias Do Sul,RS,95115-550,BRAZIL,https://ri.fras-le.com.br
RADL3.SA,"Rodovia BR 470, Km 212, 930 ",Bento Gonçalves,RS,95707-540,BRAZIL,https://www.unicasamoveis.com.br
MNPR3.SA,"Av. Senator Alberto Pasqualini, 1535 São Cristóvão",Lajeado,RS,95913-162,BRAZIL,https://www.minupar.com.br
ANIM3T.SA,"Barão do Arroio Grande, 192 Bairro Arroio Grande",Santa Cruz Do Sul,RS,96830-504,BRAZIL,https://www.excelsior.com.br
CGAS5.SA,"Rua Valentin Grazziotin, 77 São Cristóvão",Passo Fundo,RS,99060-030,BRAZIL,https://www.grazziotin.com.br
COGN3.SA,"Rua Valentin Grazziotin, 77 São Cristóvão",Passo Fundo,RS,99060-030,BRAZIL,https://www.grazziotin.com.br
RENT3.SA,Rodovia SC 355 - Km 28 PO Box 02,Fraiburgo,SC,N/A,BRAZIL,https://www.pomifrutas.com.br
CESP3.SA,"Avenida Itamarati, nº 160 Itacorubi neighborhood",Florianópolis,SC,N/A,BRAZIL,https://www.celesc.com.br
SHOW3.SA,"Rua Paschoal Apostolo Pisca, no 5064 Agronomica",Florianópolis,SC,88025-255,BRAZIL,https://www.engie.com.br
PSSA3.SA,"Rodovia BR-101, km 163 ",Tijucas,SC,88200-000,BRAZIL,https://www.portobello.com.br
DDNB34.SA,"Rua CentenArio, 215 Centro",Brusque,SC,88351-025,BRAZIL,https://www.renauxview.com.br
CTSA4.SA,"Rua Engenheiro Paul Werner, 925 Bairro Itoupava Seca",Blumenau,SC,89030-900,BRAZIL,https://www.altona.com.br
DMMO11.SA,"Rua Engenheiro Paul Werner, 925 Bairro Itoupava Seca",Blumenau,SC,89030-900,BRAZIL,https://www.altona.com.br
TECN3.SA,"Rua Paulo Kuehnrich, 68 Bairro Itoupava Norte",Blumenau,SC,89052-900,BRAZIL,https://www.teka.com.br
EKTR4.SA,"Rua Johann Karsten, No. 260 Testo Salto",Blumenau,SC,89074-700,BRAZIL,https://www.karsten.com.br
MNDL3.SA,"Rua Fritz Lorenz, 2442 Distrito Industrial PO Box 11",Timbó,SC,89120-000,BRAZIL,https://www.metisa.com.br
MERC4.SA,"Rua EmIlio Adami, 700 Barra do Trombudo",Rio Do Sul,SC,89164-910,BRAZIL,https://www.riosulense.com.br
KHCB34.SA,"Rua Dona Francisca 6901 A, Distrito Industrial",Joinville,SC,89219-600,BRAZIL,https://www.schulz.com.br
CTSA3.SA,"Rua Arno Waldemar Döhler, nº 145 Zona Industrial Norte",Joinville,SC,89219-902,BRAZIL,https://www.dohler.com.br
TUPY3.SA,"Rua Albano Schmidt, 3400 Bairro Boa vista",Joinville,SC,89227-901,BRAZIL,https://www.tupy.com.br
MWET4.SA,"Rua Dona Francisca, 8300 Block H",Joinville,SC,89239-270,BRAZIL,https://www.wetzel.com.br
WEGE3.SA,"Avenida Prefeito Waldemar Grubba, 3300 ",Jaraguá do Sul,SC,89256-900,BRAZIL,https://www.weg.net/institutional/BR/en/
MGEL4.SA,"Rua Voluntários da, nº 1.465 Centro",Franca,SP,N/A,BRAZIL,https://www.magazineluiza.com.br
PQDP11.SA,"Cidade de Deus, S/N Andar 4o Vila Yara",Osasco,SP,N/A,BRAZIL,N/A
RNEW3.SA,"Av. Marcos Penteado de Ulhôa Rodrigues n. 939, 8th floor Edifício Jatobá CondomÃ­nio Castelo Branco Office Park Tamboré",Barueri,SP,N/A,BRAZIL,https://www.voeazul.com.br/ir
EALT4.SA,"Rua Ari Antenor de Souza, 321 Jardim Nova AmErica",Campinas,SP,N/A,BRAZIL,https://www.elektro.com.br
BIDI4T.SA,"Av. Chedid. Jafet, 75 Torre Sul Floor 30",Sao Paulo,SP,N/A,BRAZIL,N/A
BPAN4.SA,"Avenida Paulista, nº 1.374 16th Floor Bela Vista",São Paulo,SP,N/A,BRAZIL,https://www.bancopan.com.br
IGTA3.SA,"Avenida Doutora Ruth Cardoso, 4.777 12º andar Jardim Universidade Pinheiros",São Paulo,SP,N/A,BRAZIL,https://www.internationalmealcompany.com
RDNI3.SA,"Av. Roque Petroni Junior, 850 14th floor Torre Jaceru Jardim das Acácias",São Paulo,SP,N/A,BRAZIL,https://www.renovaenergia.com.br
SLED4.SA,"Rua Henrique Schaumann, 270 ",São Paulo,SP,N/A,BRAZIL,https://www.saraivari.com.br
BPFF11.SA,Paulista Ave. no. 1294 4th Floor,São Paulo,SP,N/A,BRAZIL,N/A
USBC34.SA,Rua Lemos Monteiro no 120 ButantA,São Paulo,SP,N/A,BRAZIL,https://ri.riachuelo.com.br
BAUH4.SA,Rua Vicente AntOnio de Oliveira 1050 ,São Paulo,SP,N/A,BRAZIL,https://www.azevedotravassos.com.br
BRIV3.SA,"Alameda Santos, 466 4th Floor Cerqueira CEsar",São Paulo,SP,N/A,BRAZIL,https://bancoalfa.com.br
BRIV4.SA,"Alameda Santos, 466 4th Floor Cerqueira CEsar",São Paulo,SP,N/A,BRAZIL,https://bancoalfa.com.br
WLMM3.SA,"Rua Henrique Schaumann, 270 ",São Paulo,SP,N/A,BRAZIL,https://www.saraivari.com.br
TWTR34.SA,"Av. Roque Petroni Junior, 850 14th floor Torre Jaceru Jardim das Acácias",São Paulo,SP,N/A,BRAZIL,https://www.renovaenergia.com.br
UPAC34.SA,"Av. Roque Petroni Junior, 850 14th floor Torre Jaceru Jardim das Acácias",São Paulo,SP,N/A,BRAZIL,https://www.renovaenergia.com.br
CARE11.SA,Rua Vicente AntOnio de Oliveira 1050 ,São Paulo,SP,N/A,BRAZIL,https://www.azevedotravassos.com.br
BPAC5.SA,"Alameda Santos, nº 466 ",São Paulo,SP,N/A,BRAZIL,N/A
BRGE11.SA,"Alameda Santos, nº 466 ",São Paulo,SP,N/A,BRAZIL,N/A
BRGE12.SA,"Alameda Santos, nº 466 ",São Paulo,SP,N/A,BRAZIL,N/A
HGTX3.SA,"Av. Vereador Narciso Yague Guimarães, 1.145 15° andar",Mogi das Cruzes,SP,N/A,BRAZIL,https://www.helbor.com.br
BAZA3.SA,Avenida Presidente Juscelino; Torre IV - 7º andar - Itaim Bibi Kubitschek,Sao Paulo,SP,1830,BRAZIL,https://www.cshg.com.br/site/publico/imob/imob2.seam
HGBS11.SA,Avenida Presidente Juscelino; Torre IV - 7º andar - Itaim Bibi Kubitschek,Sao Paulo,SP,1830,BRAZIL,N/A
FPAB11.SA,Avenida Presidente Juscelino; Torre IV - 7º andar - Itaim Bibi Kubitschek,Sao Paulo,SP,1830,BRAZIL,https://www.cshg.com.br/site/publico/imob/imob.seam
HGLG11.SA,Avenida Presidente Juscelino; Torre IV - 7º andar - Itaim Bibi Kubitschek,Sao Paulo,SP,1830,BRAZIL,N/A
TGAR11.SA,Avenida Presidente Juscelino; Torre IV - 7º andar - Itaim Bibi Kubitschek,Sao Paulo,SP,1830,BRAZIL,N/A
WSON33.SA,Av. Pres. Juscelino Kubitschek ,São Paulo,SP,1830,BRAZIL,https://www.allianca.com
