ticker,endereco,cidade,estado,cep,pais,site
BBPO11.SA,Avenida Paulista 1111 2 Andar Parte Bela Vista Bela Vista,Sao Paulo,SP,1311920,BRAZIL,N/A
KNRE11.SA,Avenida Paulista 1111 2 Andar Parte Bela Vista Bela Vista,Sao Paulo,SP,1311920,BRAZIL,N/A
RBCB11.SA,Avenida Paulista 1111 2 Andar Parte Bela Vista Bela Vista,Sao Paulo,SP,1311920,BRAZIL,N/A
RNGO11.SA,Avenida Paulista 1111 2 Andar Parte Bela Vista Bela Vista,Sao Paulo,SP,1311920,BRAZIL,N/A
SEDU3.SA,Avenida Paulista 1111 2 Andar Parte Bela Vista Bela Vista,Sao Paulo,SP,1311920,BRAZIL,https://www.riobravo.com.br/EstrategiasInvestimento/Paginas/FII-XPCorporateMacaeFII.ASPX
ESTR4.SA,"Avenida Eusebio Matoso, b. 1.375 7th Floor Pinheiros",São Paulo,SP,5423180,BRAZIL,https://www.estrela.com.br
TEKA4.SA,"1000, Avenida Braz Leme Santana",São Paulo,SP,02511-00,BRAZIL,https://www.totvs.com
CEED3.SA,"Av. Chedid Jafet, 222 Vila Olimpia",São Paulo,SP,04551-06,BRAZIL,https://www.ccr.com.br
TEND3.SA,"Rua Boa Vista, 280 ",São Paulo,SP,01010-001,BRAZIL,https://www.tenda.com
XPIN11.SA,"R. Boa Vista 280, 15Ao andar Centro",São Paulo,SP,01010-001,BRAZIL,https://spturis.com
AMAR3.SA,"Rua James Holland, 422 Barra Funda",São Paulo,SP,01138-909,BRAZIL,https://www.marisa.com.br
TCSA3.SA,"Avenida Nicolas Boer, 399 5th floor, unit 502S Jardim das Perdizes",São Paulo,SP,01142-060,BRAZIL,https://www.tecnisa.com.br
POMO4.SA,"Torre B 11º andar Alameda Barão de Piracicaba, nº 618/634 Campos Elíseos",São Paulo,SP,01216-012,BRAZIL,https://www.portoseguro.com.br
GSHP3.SA,"Avenida Angélica, 2466 24th Floor Suite 241",São Paulo,SP,01228-200,BRAZIL,https://www.generalshopping.com.br
BAHI3.SA,"Av. Arnolfo Azevedo, 210 ",Pacaembu,SP,01236-030,BRAZIL,https://www.baumer.com.br
TAEE3.SA,"Av. Arnolfo Azevedo, 210 ",Pacaembu,SP,01236-030,BRAZIL,https://www.baumer.com.br
INEP3.SA,"Av. Paulista, 1938 5th Floor Bela Vista",São Paulo,SP,01310-200,BRAZIL,https://www.itausa.com.br
ITSA4.SA,"Av. Paulista, 1938 5th Floor Bela Vista",São Paulo,SP,01310-200,BRAZIL,https://www.itausa.com.br
BEEF3.SA,1450 Paulista Avenue 9th Floor,São Paulo,SP,01310-917,BRAZIL,https://www.bradespar.com.br
BRAP3.SA,1450 Paulista Avenue 9th Floor,São Paulo,SP,01310-917,BRAZIL,https://www.bradespar.com.br
QUAL3.SA,"Avenida Paulista, 475 Cerqueira César",São Paulo,SP,01311-000,BRAZIL,https://www.qualicorp.com.br
MCDC34.SA,"Av. Paulista, 2.439 - 11Ã‚Âº Andar Jardim Paulista",Sao Paulo,SP,01311-300,BRAZIL,N/A
TRIS3.SA,"Paulista Avenue, 37 18th floor Bela Vista",São Paulo,SP,01311-902,BRAZIL,https://www.trisul-sa.com.br
UNIP6.SA,"Brigadeiro Luis Antônio Avenue, 1343 9th Floor",São Paulo,SP,01317-910,BRAZIL,https://www.ultra.com.br
RPMG3.SA,Alameda Santos no 466 1o Andar Cerqueira CEsar,São Paulo,SP,01418-000,BRAZIL,https://wwws.financeiraalfa.com.br
CRPG6.SA,Alameda Santos no 466 1o Andar Cerqueira CEsar,São Paulo,SP,01418-000,BRAZIL,https://wwws.financeiraalfa.com.br
RPAD5.SA,"Alameda Santos, nº 466 4 Andar Cerqueira Cesar",São Paulo,SP,01418-000,BRAZIL,https://www.alfanet.com.br
WLMM4.SA,"Alameda Santos, nº 466 4 Andar Cerqueira Cesar",São Paulo,SP,01418-000,BRAZIL,https://www.alfanet.com.br
RPAD3.SA,"Alameda Santos, nº 466 4 Andar Cerqueira Cesar",São Paulo,SP,01418-000,BRAZIL,https://www.alfanet.com.br
LOGN3.SA,"Rua Estados Unidos, nº. 2.000 Jardim América",São Paulo,SP,01427-002,BRAZIL,https://www.lopes.com.br
TRXL11.SA,Rua Amauri 255 8th Floor,Sao Paulo,SP,01448-000,BRAZIL,N/A
WPLZ11B.SA,Rua Amauri 255 8th Floor,Sao Paulo,SP,01448-000,BRAZIL,N/A
AZEV4.SA,Av. Brigadeiro Faria Lima 1656 - 9º andar Jardim Paulistano,São Paulo,SP,01451-918,BRAZIL,https://www.bahema.com.br
RAIL3.SA,"Avenida Brigadeiro Faria Lima, 1309 5th Floor",São Paulo,SP,01452-002,BRAZIL,https://www.brasil-agro.com
TESA3.SA,Avenida Brigadeiro Faria Lima 1461 10th Floor Torre Sul,São Paulo,SP,01452-921,BRAZIL,https://www.viver.com.br
ALPA4.SA,"Avenida Cidade Jardim, 803 2nd floor Itaim Bibi",São Paulo,SP,01453-000,BRAZIL,https://www.abcbrasil.com.br
DMMO3.SA,"Avenida Cidade Jardim, 803 2nd floor Itaim Bibi",São Paulo,SP,01453-000,BRAZIL,https://www.abcbrasil.com.br
BEEF11.SA,"Av. Cidade Jardim, 803 8th Floor Itaim Bibi",São Paulo,SP,01453-000,BRAZIL,N/A
YDUQ3.SA,"Rua Hungria, 1.400 3o andar Jardim AmErica",São Paulo,SP,01455-000,BRAZIL,https://www.even.com.br
KNIP11.SA,"Av. Morvan Dias de Figueiredo, nº 6.169 Vila Maria",São Paulo,SP,02170-901,BRAZIL,https://www.atacadao.com.br
JBDU4.SA,"Rua do Paraíso, 148 14th floor Bairro Paraíso",Sao Paulo,SP,04103-000,BRAZIL,https://www.mundial-sa.com.br
IDVL3.SA,"Rua do ParaIso, 148 14o andar",São Paulo,SP,04103-000,BRAZIL,https://www.hercules.ind.br
TGTB34.SA,"Administrative Building 1 1st floor - room 6 Rua Olympia Semeraro, 675 Bairro Jardim Santa EmÃ­lia",São Paulo,SP,04183-090,BRAZIL,https://www.whirlpool.com.br
USIM6.SA,"Administrative Building 1 1st floor - room 6 Rua Olympia Semeraro, 675 Bairro Jardim Santa EmÃ­lia",São Paulo,SP,04183-090,BRAZIL,https://www.whirlpool.com.br
TIET3.SA,"Avenida AbrahAo GonCalves Braga, 412 Vila Livieiro",São Paulo,SP,04186-220,BRAZIL,https://www.metalfrio.com.br
ITUB3.SA,Praça Alfredo Egydio de Souza Aranha n° 100,São Paulo,SP,04344-902,BRAZIL,https://www.itau.com.br
JBSS3.SA,Praça Alfredo Egydio de Souza Aranha n° 100,São Paulo,SP,04344-902,BRAZIL,https://www.itau.com.br
EVEN3.SA,"Avenida República do Líbano, 1921 Ibirapuera",São Paulo,SP,04501-002,BRAZIL,https://www.eztec.com.br
AGRO3.SA,"Rua Dr. Renato Paes de Barros, 1017 3rd Floor",São Paulo,SP,04530-001,BRAZIL,https://www.ambev.com.br
AIGB34.SA,Rua Dr. Renato Paes de Barros nº 1017 9th Floor,São Paulo,SP,04530-001,BRAZIL,https://ri.movida.com.br
PATC11.SA,"Dr. Renato Paes de Barros Street, 1017 6th Floor Itaim Bibi",São Paulo,SP,04530-001,BRAZIL,https://grupovamos.com.br
COCE3.SA,"413, Joaquim Floriano Street 10th floor Itaim Bibi",São Paulo,SP,04534-011,BRAZIL,https://www.santosbrasil.com.br
CEDO4.SA,Av. Brig Faria Lima Andar 27 Sala 01 Itaim Bibi,São Paulo,SP,04538-132,BRAZIL,https://www.comgas.com.br
CRDE3.SA,"Avenida Brigadeiro Faria Lima, 4100 16th floor",São Paulo,SP,04538-132,BRAZIL,https://www.cosan.com.br
LIQO3.SA,"Av. Brigadeiro Faria Lima, 3400 19th and 20th Floors Itaim Bibi",São Paulo,SP,04538-132,BRAZIL,https://www.csn.com.br
LAME4.SA,"Avenida Brigadeiro Faria Lima, 3600 3rd, 4th and 5th Floors Itaim Bibi",São Paulo,SP,04538-132,BRAZIL,https://www.klabin.com.br
BIOM3.SA,"Avenida Brigadeiro Faria Lima, 3600 3rd, 4th and 5th Floors Itaim Bibi",São Paulo,SP,04538-132,BRAZIL,https://www.klabin.com.br
CGAS3.SA,Av. Brig Faria Lima Andar 27 Sala 01 Itaim Bibi,São Paulo,SP,04538-132,BRAZIL,https://www.comgas.com.br
KLBN3.SA,"Avenida Brigadeiro Faria Lima, 3600 3rd, 4th and 5th Floors Itaim Bibi",São Paulo,SP,04538-132,BRAZIL,https://www.klabin.com.br
JPSA3.SA,"Av. Brigadeiro Faria Lima 4300 2th floor, 21",São Paulo,SP,04538-132,BRAZIL,https://www.gp-investments.com
CTXT11.SA,"Av. Brigadeiro Faria Lima, 3477 ",Sao Paulo,SP,04538-133,BRAZIL,https://www.bcfund.com.br/bcfund/web/conteudo_en.asp?idioma=1&conta=44&tipo=47091
EDGA11.SA,"Av. Brigadeiro Faria Lima, 3477 ",Sao Paulo,SP,04538-133,BRAZIL,N/A
PPLA11.SA,"Avenida Brigadeiro Faria Lima, 3.477 14th Floor",Sao Paulo,SP,04538-133,BRAZIL,https://www.pplaparticipations.com
ANCR11B.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,BRAZIL,N/A
ATSA11B.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,BRAZIL,N/A
ENMA3B.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,BRAZIL,N/A
FCFL11.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,BRAZIL,N/A
FIIP11B.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,BRAZIL,N/A
FLRP11.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,BRAZIL,N/A
JRDM11.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,BRAZIL,https://www.ourinvest.com.br/pt/fundos-imobiliarios/fii-torre-norte
NSLU11.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,BRAZIL,N/A
IRDM11.SA,"Av. Brigadeiro Faria Lima, 3477 ",São Paulo,SP,04538-133,BRAZIL,N/A
RSID3.SA,"Avenida Presidente Juscelino Kubitschek 2041, Suite 281 Block A CondomInio WTORRE JK Vila Nova ConceiCAo",São Paulo,SP,04543-011,BRAZIL,https://www.santander.com.br
UGPA3.SA,"Av. Pres Juscelino Kubitschek, 1327 22º andar",São Paulo,SP,04543-011,BRAZIL,https://www.unipar.com
USIM3.SA,"Av. Pres Juscelino Kubitschek, 1327 22º andar",São Paulo,SP,04543-011,BRAZIL,https://www.unipar.com
BRSR5.SA,"Avenida Presidente Juscelino Kubitschek 2041, Suite 281 Block A CondomInio WTORRE JK Vila Nova ConceiCAo",São Paulo,SP,04543-011,BRAZIL,https://www.santander.com.br
OFSA3.SA,"Avenida Presidente Juscelino Kubitschek 2041, Suite 281 Block A CondomInio WTORRE JK Vila Nova ConceiCAo",São Paulo,SP,04543-011,BRAZIL,https://www.santander.com.br
TELB3.SA,"Av. Pres Juscelino Kubitschek, 1327 22º andar",São Paulo,SP,04543-011,BRAZIL,https://www.unipar.com
EQTL3.SA,"Tower I 11th Floor Av. Pres. Juscelino Kubitschek, 1830",São Paulo,SP,04543-900,BRAZIL,https://www.eucatex.com.br
GOLL4.SA,"No. 1830, Avenida Presidente Juscelino Kubitschek No. 32, commercial complex 3rd Floor, Block 2",São Paulo,SP,04543-900,BRAZIL,https://www.gafisa.com.br
PFRM3.SA,"Av. Pres. Juscelino Kubitschek 1830, 6º andar Itaim Bibi",São Paulo,SP,04543-900,BRAZIL,https://www.pine.com
CEAB3.SA,"Av. Presidente Juscelino Kubitsche 1830,Tower 2 - 10th floor Vila Nova Conceicao",São Paulo,SP,04543-900,BRAZIL,https://www.bancobmg.com.br
SCAR3.SA,"Rua Dr. Eduardo de Souza Aranha, 153 12th Floor Vila Nova Conceição",São Paulo,SP,04543-904,BRAZIL,https://www.scsa.com.br
DIRR3.SA,"Rua Gomes de Carvalho, 1510 3rd Floor Vila Olímpia",São Paulo,SP,04547-005,BRAZIL,https://www.ecorodovias.com.br
BBSE3.SA,"Rua Gomes de Carvalho, 1.996 16th floor Vila Olimpia",São Paulo,SP,04547-006,BRAZIL,https://www.alupar.com.br
MGFF11.SA,"Rua Gomes de Carvalho, 1.996 16th floor Vila Olimpia",São Paulo,SP,04547-006,BRAZIL,https://www.alupar.com.br
HGRU11.SA,"Rua Gomes de Carvalho, 1.996 16th floor Vila Olimpia",São Paulo,SP,04547-006,BRAZIL,https://www.alupar.com.br
PETR3.SA,"Dr. Cardoso de Melo Avenue, 1855 6th Floor Vila OlImpia",São Paulo,SP,04548-005,BRAZIL,https://www.pdg.com.br
TIMP3.SA,"Rua Olimpíadas, no 205 Conjunto 142/143 Vila Olímpia",São Paulo,SP,04551-000,BRAZIL,https://www.triunfo.com
SANB3.SA,Rua Funchal No.418 3rd floor Bairro Vila Olímpia,Sao Paulo,SP,04551-060,BRAZIL,https://www.paranapanemaenergia.com.br
GEPA3.SA,Rua Funchal No.418 3rd floor Bairro Vila Olímpia,Sao Paulo,SP,04551-060,BRAZIL,https://www.paranapanemaenergia.com.br
CXTL11.SA,"Av. Chedid Jafet, 222 Bloco B, 3rd floor Vila Olimpia",Sao Paulo,SP,04551-065,BRAZIL,N/A
CYRE3.SA,"Rua do Rocio nº 109 - 2º andar Sala 01 - Parte, Vila Olímpia",São Paulo,SP,04552-000,BRAZIL,https://www.cyrela.com.br
LREN3.SA,"Rua Alcides Lourenço da Rocha, 167 8º andar",São Paulo,SP,04571-910,BRAZIL,https://www.lupatech.com.br
VIVT4.SA,"Avenida Engenheiro Luis Carlos Berrini 1376, 32º andar",São Paulo,SP,04571-936,BRAZIL,https://www.telefonica.com.br
FESA3.SA,"Avenida Jornalista Roberto Marinho, 85 16th Floor Cidade MonCOes",São Paulo,SP,04576-010,BRAZIL,https://emae.com.br
BRPR3.SA,Avenida das Nacoes Unidas 12.495 - 18o andar,São Paulo,SP,04578-000,BRAZIL,https://www.brpr.com.br
GGBR3.SA,"Praca Comandante Linneu Gomes, S/N Portaria 3, prEdio 24 Jardim Aeroporto",São Paulo,SP,04626-020,BRAZIL,https://www.voegol.com.br
FESA4.SA,Avenida Morumbi 8860 – 8º andar Brooklin,São Paulo,SP,04703-003,BRAZIL,https://ri.fleury.com.br
SBSP3.SA,Rua Henri Dunant No. 873 6th Floor St. Anthony's Farm,São Paulo,SP,04709-111,BRAZIL,https://www.rossiresidencial.com.br
WTSP11B.SA,"Rua Verbo Divino, 1207 Chácara Santo Antonio",São Paulo,SP,04719-901,BRAZIL,https://www.vivara.com.br
BRAP4.SA,Av. Das Nações Unidas 14.401 22nd to 25th Floors Torre Jequitibá Condomínio Parque da Cidade Chácara Santo Antônio,São Paulo,SP,04730-090,BRAZIL,https://www.brf-global.com
DMAC11.SA,"Rua Amador Bueno, 474 1º Andar, Bloco D,",São Paulo,SP,04752-005,BRAZIL,N/A
KEPL3.SA,"Rua do Rócio, nº 84 3º Andar Vila Olímpia",São Paulo,SP,04757-020,BRAZIL,https://www.kepler.com.br
ABCB4.SA,"Av. das NaCOes Unidas, 14.261 Wing A - 9th, 10th and 11th floors",São Paulo,SP,04794-000,BRAZIL,https://www.alpargatas.com.br
ALSO3.SA,"Av. das NaCOes Unidas, 14.261 Wing A - 9th, 10th and 11th floors",São Paulo,SP,04794-000,BRAZIL,https://www.alpargatas.com.br
TRPL4.SA,"Torre C – Cristal Tower Avenida das Nações Unidas, nº 14.171 andares 5º, 6º e 7º Vila Gertrudes",São Paulo,SP,04794-000,BRAZIL,https://www.isacteep.com.br
TRPL3.SA,"Torre C – Cristal Tower Avenida das Nações Unidas, nº 14.171 andares 5º, 6º e 7º Vila Gertrudes",São Paulo,SP,04794-000,BRAZIL,https://www.isacteep.com.br
HAPV3.SA,"Rua Tito, nº 479 2nd Floor Vila Romana",São Paulo,SP,05051-000,BRAZIL,https://www.melhoramentos.com.br
ITUB4.SA,"Avenida Marginal Direita do TietE, 500 Vila Jaguara",São Paulo,SP,05118-100,BRAZIL,https://www.jbs.com.br
ENEV3.SA,"Sabiá Tower 3rd Floor Av. Queiroz Filho, 1560 Vila Hamburguesa",São Paulo,SP,05319-000,BRAZIL,https://www.marfrig.com.br
UCAS3.SA,"Av. Corifeu de Azevedo Marques, 3097 ButantA",São Paulo,SP,05339-900,BRAZIL,https://www.rd.com.br
XPHT11.SA,"Rua Alves Guimarães, 1216 Pinheiros",São Paulo,SP,05410-002,BRAZIL,N/A
RBCO11.SA,"Rua Alves Guimarães, 1216 Pinheiros",São Paulo,SP,05410-002,BRAZIL,N/A
EUCA4.SA,"Rua Dr. Fernandes Coelho, 85 8th floor Pinheiros",São Paulo,SP,05423-040,BRAZIL,https://www.eternit.com.br
BRFS3.SA,"Rua Gilberto Sabino, nº 215 13th floor",São Paulo,SP,05425-020,BRAZIL,https://www.alperseguros.com.br
ELET3.SA,"Eldorado Business Tower 30th floor Avenida Dra. Ruth Cardoso, No. 8,501 Pinheiros",São Paulo,SP,05425-070,BRAZIL,https://embraer.com
TIET4.SA,"Avenida Doutora Ruth Cardoso, 8501 Floor 8 Set 1 Part Pinheiros",São Paulo,SP,05425-070,BRAZIL,N/A
GFSA3.SA,"Avenida Doutora Ruth Cardoso, 8501 Floor 8 Set 1 Part Pinheiros",São Paulo,SP,05425-070,BRAZIL,N/A
GGBR4.SA,"Av. Dra. Ruth Cardoso, 8501 8th floor",São Paulo,SP,05425-070,BRAZIL,https://www2.gerdau.com
GOAU4.SA,"Av. Dra. Ruth Cardoso, 8501 8th floor",São Paulo,SP,05425-070,BRAZIL,https://www2.gerdau.com
CAML3.SA,Eldorado Business Tower 12º Floor Av. Doutora Ruth Cardoso 8501 Pinheiros,São Paulo,SP,05425-070,BRAZIL,https://www.camil.com.br
SANB11.SA,"Rua Costa Carvalho, nº 300 Pinheiros",São Paulo,SP,05429-900,BRAZIL,https://www.sabesp.com.br
ALUP11.SA,"HARMONIA STREET, 1250 VILA MADALENA",São Paulo,SP,05443-001,BRAZIL,https://www.animaeducacao.com.br
BRKM3.SA,"Rua Lemos Monteiro, 120 22º andar Pinheiros One São Paulo Butantã",São Paulo,SP,05501-050,BRAZIL,https://www.braskem.com.br
OIBR3.SA,"Rua Lemos Monteiro, 120 22º andar Pinheiros One São Paulo Butantã",São Paulo,SP,05501-050,BRAZIL,https://www.braskem.com.br
JSLG3.SA,"Continental Tower 27th floor Cidade Jardim Avenida MagalhAes de Castro, 4.800",São Paulo,SP,05502-001,BRAZIL,https://www.jhsf.com.br
HBOR3.SA,"Av. Magalhães de Castro, 4800 240 Floor Continental Tower Building Bairro Cidade Jardim",São Paulo,SP,05676-120,BRAZIL,https://www.hyperapharma.com.br
ARZZ3.SA,"Cidade De Deus, S/N Vila Yara",Osasco,SP,06029-900,BRAZIL,https://banco.bradesco
BBAS3.SA,"Cidade De Deus, S/N Vila Yara",Osasco,SP,06029-900,BRAZIL,https://banco.bradesco
SULA4.SA,"Cidade De Deus, S/N Vila Yara",Osasco,SP,06029-900,BRAZIL,https://banco.bradesco
NUTR3.SA,"Rua Arnaldo, 388 ",Barueri,SP,06415-110,BRAZIL,https://www.nutriplant.com.br
